,SPA,WAC,corpus,modelname,numTest,numTrain,testRole,trainRole
0,57.53803596127248,79.36315185859813,Dutch_Groningen_Iris_Utterance.csv,AdjPromLearner,3615,31155,Adult,Adult
0,23.270513998436655,36.96934607351539,Dutch_Groningen_Iris_Utterance.csv,ChanceLearner,8468,34770,Target_Child,Adult
0,34.624468587623994,50.8618082854551,Dutch_Groningen_Iris_Utterance.csv,BigramLearner,8468,34770,Target_Child,Adult
0,31.506849315068493,41.961495816953935,Dutch_Groningen_Iris_Utterance.csv,TrigramLearner,8468,34770,Target_Child,Adult
0,38.28530940009448,52.34351375869368,Dutch_Groningen_Iris_Utterance.csv,AdjLearner,8468,34770,Target_Child,Adult
0,32.59329239489844,52.978530390081644,Dutch_Groningen_Iris_Utterance.csv,ProminenceLearner,8468,34770,Target_Child,Adult
0,47.21303731695796,61.526055841145045,Dutch_Groningen_Iris_Utterance.csv,AdjPromLearner,8468,34770,Target_Child,Adult
0,7.897149615226129,21.92774070776391,Chinese_Mandarin_ZhouNarratives_Utterance.csv,ChanceLearner,446,4480,Adult,Adult
0,25.7847533632287,52.87279973430754,Chinese_Mandarin_ZhouNarratives_Utterance.csv,BigramLearner,446,4480,Adult,Adult
0,24.663677130044842,44.902025905014945,Chinese_Mandarin_ZhouNarratives_Utterance.csv,TrigramLearner,446,4480,Adult,Adult
0,33.408071748878925,59.0501494520093,Chinese_Mandarin_ZhouNarratives_Utterance.csv,AdjLearner,446,4480,Adult,Adult
0,34.08071748878924,51.41149119893723,Chinese_Mandarin_ZhouNarratives_Utterance.csv,ProminenceLearner,446,4480,Adult,Adult
0,41.92825112107624,61.04284290933245,Chinese_Mandarin_ZhouNarratives_Utterance.csv,AdjPromLearner,446,4480,Adult,Adult
0,6.665869851109388,22.135728345921954,Chinese_Mandarin_ZhouNarratives_Utterance.csv,ChanceLearner,6167,4926,Target_Child,Adult
0,13.637100697259607,35.7321942613056,Chinese_Mandarin_ZhouNarratives_Utterance.csv,BigramLearner,6167,4926,Target_Child,Adult
0,11.139938381709097,18.792366979292414,Chinese_Mandarin_ZhouNarratives_Utterance.csv,TrigramLearner,6167,4926,Target_Child,Adult
0,15.615372142046375,38.35082180332436,Chinese_Mandarin_ZhouNarratives_Utterance.csv,AdjLearner,6167,4926,Target_Child,Adult
0,13.734392735527809,33.33178568112174,Chinese_Mandarin_ZhouNarratives_Utterance.csv,ProminenceLearner,6167,4926,Target_Child,Adult
0,17.253121452894437,36.47971027950599,Chinese_Mandarin_ZhouNarratives_Utterance.csv,AdjPromLearner,6167,4926,Target_Child,Adult
0,17.233568701821504,32.12741369535658,Romance_Romanian_Utterance.csv,ChanceLearner,5023,45008,Adult,Adult
0,42.086402548277924,67.02649047707675,Romance_Romanian_Utterance.csv,BigramLearner,5023,45008,Adult,Adult
0,43.7985267768266,71.95855822321484,Romance_Romanian_Utterance.csv,TrigramLearner,5023,45008,Adult,Adult
0,53.63328688035039,75.82976611452324,Romance_Romanian_Utterance.csv,AdjLearner,5023,45008,Adult,Adult
0,54.01154688433207,70.91010608598549,Romance_Romanian_Utterance.csv,ProminenceLearner,5023,45008,Adult,Adult
0,61.57674696396576,79.92431292263788,Romance_Romanian_Utterance.csv,AdjPromLearner,5023,45008,Adult,Adult
0,28.326458762295456,37.07435169967421,Romance_Romanian_Utterance.csv,ChanceLearner,16210,50031,Target_Child,Adult
0,45.58914250462677,55.26800124585893,Romance_Romanian_Utterance.csv,BigramLearner,16210,50031,Target_Child,Adult
0,42.57248611967921,43.62771469830393,Romance_Romanian_Utterance.csv,TrigramLearner,16210,50031,Target_Child,Adult
0,49.02529302899445,58.023048390293624,Romance_Romanian_Utterance.csv,AdjLearner,16210,50031,Target_Child,Adult
0,40.99321406539173,52.37421072004983,Romance_Romanian_Utterance.csv,ProminenceLearner,16210,50031,Target_Child,Adult
0,50.586057988895746,59.158478919500524,Romance_Romanian_Utterance.csv,AdjPromLearner,16210,50031,Target_Child,Adult
0,8.508339955318322,27.15709212030347,Clinical_CORDIS_moderate_Utterance.csv,ChanceLearner,270,2420,Adult,Adult
0,20.0,52.85053929121726,Clinical_CORDIS_moderate_Utterance.csv,BigramLearner,270,2420,Adult,Adult
0,16.296296296296298,37.134052388289675,Clinical_CORDIS_moderate_Utterance.csv,TrigramLearner,270,2420,Adult,Adult
0,29.62962962962963,60.015408320493066,Clinical_CORDIS_moderate_Utterance.csv,AdjLearner,270,2420,Adult,Adult
0,22.59259259259259,49.152542372881356,Clinical_CORDIS_moderate_Utterance.csv,ProminenceLearner,270,2420,Adult,Adult
0,27.77777777777778,57.08782742681048,Clinical_CORDIS_moderate_Utterance.csv,AdjPromLearner,270,2420,Adult,Adult
0,8.973138608271908,24.346680198364314,Clinical_CORDIS_moderate_Utterance.csv,ChanceLearner,2859,2690,Target_Child,Adult
0,14.760405736271423,31.517989157220306,Clinical_CORDIS_moderate_Utterance.csv,BigramLearner,2859,2690,Target_Child,Adult
0,9.933543196922,14.514539181862986,Clinical_CORDIS_moderate_Utterance.csv,TrigramLearner,2859,2690,Target_Child,Adult
0,15.914655473941938,33.452439625431246,Clinical_CORDIS_moderate_Utterance.csv,AdjLearner,2859,2690,Target_Child,Adult
0,12.48688352570829,31.068260226712667,Clinical_CORDIS_moderate_Utterance.csv,ProminenceLearner,2859,2690,Target_Child,Adult
0,15.005246589716684,32.24494825036964,Clinical_CORDIS_moderate_Utterance.csv,AdjPromLearner,2859,2690,Target_Child,Adult
0,6.591007674129033,23.142451345009853,Biling_Amsterdam_Anouk_Utterance.csv,ChanceLearner,1181,10995,Adult,Adult
0,26.841659610499576,67.17526867453894,Biling_Amsterdam_Anouk_Utterance.csv,BigramLearner,1181,10995,Adult,Adult
0,29.127857747671467,72.69470611649197,Biling_Amsterdam_Anouk_Utterance.csv,TrigramLearner,1181,10995,Adult,Adult
0,45.30059271803556,76.98023086108532,Biling_Amsterdam_Anouk_Utterance.csv,AdjLearner,1181,10995,Adult,Adult
0,36.07112616426757,59.851399761178186,Biling_Amsterdam_Anouk_Utterance.csv,ProminenceLearner,1181,10995,Adult,Adult
0,49.44961896697714,76.76794480562558,Biling_Amsterdam_Anouk_Utterance.csv,AdjPromLearner,1181,10995,Adult,Adult
0,16.06311406099098,29.24822762559734,Biling_Amsterdam_Anouk_Utterance.csv,ChanceLearner,6336,12176,Target_Child,Adult
0,23.579545454545453,46.96528182499375,Biling_Amsterdam_Anouk_Utterance.csv,BigramLearner,6336,12176,Target_Child,Adult
0,20.391414141414142,32.31204728998418,Biling_Amsterdam_Anouk_Utterance.csv,TrigramLearner,6336,12176,Target_Child,Adult
0,29.703282828282827,52.58513029722754,Biling_Amsterdam_Anouk_Utterance.csv,AdjLearner,6336,12176,Target_Child,Adult
0,24.526515151515152,46.96528182499375,Biling_Amsterdam_Anouk_Utterance.csv,ProminenceLearner,6336,12176,Target_Child,Adult
0,35.73232323232323,53.89226542336192,Biling_Amsterdam_Anouk_Utterance.csv,AdjPromLearner,6336,12176,Target_Child,Adult
0,11.580776075305375,32.10205901769397,Chinese_Mandarin_Zhou1_Utterance.csv,ChanceLearner,749,6806,Adult,Adult
0,31.375166889185582,59.94582043343653,Chinese_Mandarin_Zhou1_Utterance.csv,BigramLearner,749,6806,Adult,Adult
0,28.037383177570092,49.03250773993808,Chinese_Mandarin_Zhou1_Utterance.csv,TrigramLearner,749,6806,Adult,Adult
0,40.453938584779706,66.3312693498452,Chinese_Mandarin_Zhou1_Utterance.csv,AdjLearner,749,6806,Adult,Adult
0,41.25500667556742,67.1439628482972,Chinese_Mandarin_Zhou1_Utterance.csv,ProminenceLearner,749,6806,Adult,Adult
0,51.93591455273698,74.38080495356037,Chinese_Mandarin_Zhou1_Utterance.csv,AdjPromLearner,749,6806,Adult,Adult
0,24.194212059287487,37.15699804787497,Chinese_Mandarin_Zhou1_Utterance.csv,ChanceLearner,1726,7555,Target_Child,Adult
0,45.71263035921205,58.770161290322584,Chinese_Mandarin_Zhou1_Utterance.csv,BigramLearner,1726,7555,Target_Child,Adult
0,42.9316338354577,50.50403225806452,Chinese_Mandarin_Zhou1_Utterance.csv,TrigramLearner,1726,7555,Target_Child,Adult
0,47.33487833140209,62.22278225806452,Chinese_Mandarin_Zhou1_Utterance.csv,AdjLearner,1726,7555,Target_Child,Adult
0,51.56431054461182,64.69254032258064,Chinese_Mandarin_Zhou1_Utterance.csv,ProminenceLearner,1726,7555,Target_Child,Adult
0,57.4739281575898,70.18649193548387,Chinese_Mandarin_Zhou1_Utterance.csv,AdjPromLearner,1726,7555,Target_Child,Adult
0,8.796181728934362,29.25316329451703,Eng-UK_Fletcher_3_Utterance.csv,ChanceLearner,814,7284,Adult,Adult
0,41.76904176904177,71.19722382880278,Eng-UK_Fletcher_3_Utterance.csv,BigramLearner,814,7284,Adult,Adult
0,38.697788697788695,64.34355118565645,Eng-UK_Fletcher_3_Utterance.csv,TrigramLearner,814,7284,Adult,Adult
0,49.75429975429975,77.1255060728745,Eng-UK_Fletcher_3_Utterance.csv,AdjLearner,814,7284,Adult,Adult
0,35.38083538083538,67.95835743204164,Eng-UK_Fletcher_3_Utterance.csv,ProminenceLearner,814,7284,Adult,Adult
0,54.17690417690417,78.31116252168884,Eng-UK_Fletcher_3_Utterance.csv,AdjPromLearner,814,7284,Adult,Adult
0,16.837842853951525,33.93838770642166,Eng-UK_Fletcher_3_Utterance.csv,ChanceLearner,4251,8098,Target_Child,Adult
0,36.0621030345801,56.96314102564103,Eng-UK_Fletcher_3_Utterance.csv,BigramLearner,4251,8098,Target_Child,Adult
0,30.745706892495882,42.32371794871795,Eng-UK_Fletcher_3_Utterance.csv,TrigramLearner,4251,8098,Target_Child,Adult
0,41.68430957421783,61.94711538461539,Eng-UK_Fletcher_3_Utterance.csv,AdjLearner,4251,8098,Target_Child,Adult
0,37.920489296636084,59.54326923076923,Eng-UK_Fletcher_3_Utterance.csv,ProminenceLearner,4251,8098,Target_Child,Adult
0,49.18842625264644,67.55608974358974,Eng-UK_Fletcher_3_Utterance.csv,AdjPromLearner,4251,8098,Target_Child,Adult
0,16.57934229170689,30.540946312802006,Spanish_FernAguado_Noelia_Utterance.csv,ChanceLearner,156,1396,Adult,Adult
0,46.15384615384615,75.13812154696133,Spanish_FernAguado_Noelia_Utterance.csv,BigramLearner,156,1396,Adult,Adult
0,50.0,79.55801104972376,Spanish_FernAguado_Noelia_Utterance.csv,TrigramLearner,156,1396,Adult,Adult
0,63.46153846153846,85.0828729281768,Spanish_FernAguado_Noelia_Utterance.csv,AdjLearner,156,1396,Adult,Adult
0,62.17948717948718,79.18968692449356,Spanish_FernAguado_Noelia_Utterance.csv,ProminenceLearner,156,1396,Adult,Adult
0,73.71794871794872,89.68692449355433,Spanish_FernAguado_Noelia_Utterance.csv,AdjPromLearner,156,1396,Adult,Adult
0,19.35628435870435,32.74274048825751,Spanish_FernAguado_Noelia_Utterance.csv,ChanceLearner,1392,1552,Target_Child,Adult
0,28.160919540229884,40.313390313390315,Spanish_FernAguado_Noelia_Utterance.csv,BigramLearner,1392,1552,Target_Child,Adult
0,25.28735632183908,24.26400759734093,Spanish_FernAguado_Noelia_Utterance.csv,TrigramLearner,1392,1552,Target_Child,Adult
0,31.896551724137932,43.49477682811016,Spanish_FernAguado_Noelia_Utterance.csv,AdjLearner,1392,1552,Target_Child,Adult
0,23.850574712643677,39.22127255460589,Spanish_FernAguado_Noelia_Utterance.csv,ProminenceLearner,1392,1552,Target_Child,Adult
0,31.60919540229885,43.11490978157645,Spanish_FernAguado_Noelia_Utterance.csv,AdjPromLearner,1392,1552,Target_Child,Adult
0,17.151146132638633,30.193685255758503,Spanish_JacksonThal_Utterance.csv,ChanceLearner,1991,17595,Adult,Adult
0,36.81567051732797,56.9458268164368,Spanish_JacksonThal_Utterance.csv,BigramLearner,1991,17595,Adult,Adult
0,35.35911602209945,49.950234608275274,Spanish_JacksonThal_Utterance.csv,TrigramLearner,1991,17595,Adult,Adult
0,45.25364138623807,64.14048059149722,Spanish_JacksonThal_Utterance.csv,AdjLearner,1991,17595,Adult,Adult
0,39.42742340532396,55.59505189819423,Spanish_JacksonThal_Utterance.csv,ProminenceLearner,1991,17595,Adult,Adult
0,48.06629834254144,65.30641262619082,Spanish_JacksonThal_Utterance.csv,AdjPromLearner,1991,17595,Adult,Adult
0,27.218632432832468,35.655990009698066,Spanish_JacksonThal_Utterance.csv,ChanceLearner,5543,19586,Target_Child,Adult
0,45.17409345119971,51.324911415806504,Spanish_JacksonThal_Utterance.csv,BigramLearner,5543,19586,Target_Child,Adult
0,42.738589211618255,41.095362810044676,Spanish_JacksonThal_Utterance.csv,TrigramLearner,5543,19586,Target_Child,Adult
0,49.95489806963738,55.584655677091355,Spanish_JacksonThal_Utterance.csv,AdjLearner,5543,19586,Target_Child,Adult
0,40.66390041493776,49.29132645201047,Spanish_JacksonThal_Utterance.csv,ProminenceLearner,5543,19586,Target_Child,Adult
0,48.63792170304889,54.44461562162995,Spanish_JacksonThal_Utterance.csv,AdjPromLearner,5543,19586,Target_Child,Adult
0,10.808839715902277,28.00707883403997,Eng-NA_Valian_Utterance.csv,ChanceLearner,2168,19998,Adult,Adult
0,29.243542435424356,56.639223137006546,Eng-NA_Valian_Utterance.csv,BigramLearner,2168,19998,Adult,Adult
0,26.014760147601475,44.35296601224404,Eng-NA_Valian_Utterance.csv,TrigramLearner,2168,19998,Adult,Adult
0,40.867158671586715,64.53451551614945,Eng-NA_Valian_Utterance.csv,AdjLearner,2168,19998,Adult,Adult
0,32.84132841328413,54.770952079375135,Eng-NA_Valian_Utterance.csv,ProminenceLearner,2168,19998,Adult,Adult
0,43.91143911439114,63.6795440151995,Eng-NA_Valian_Utterance.csv,AdjPromLearner,2168,19998,Adult,Adult
0,18.879152983124083,34.11592274739304,Eng-NA_Valian_Utterance.csv,ChanceLearner,8004,22166,Target_Child,Adult
0,40.00499750124938,59.70789997787121,Eng-NA_Valian_Utterance.csv,BigramLearner,8004,22166,Target_Child,Adult
0,34.557721139430285,46.023456516928526,Eng-NA_Valian_Utterance.csv,TrigramLearner,8004,22166,Target_Child,Adult
0,47.17641179410295,65.50121708342553,Eng-NA_Valian_Utterance.csv,AdjLearner,8004,22166,Target_Child,Adult
0,42.791104447776114,62.296968355830934,Eng-NA_Valian_Utterance.csv,ProminenceLearner,8004,22166,Target_Child,Adult
0,54.64767616191904,69.23213100243417,Eng-NA_Valian_Utterance.csv,AdjPromLearner,8004,22166,Target_Child,Adult
0,10.909384519306215,27.266330345642693,Eng-NA_Gleason_Utterance.csv,ChanceLearner,2718,25631,Adult,Adult
0,25.97498160412068,55.106945445806296,Eng-NA_Gleason_Utterance.csv,BigramLearner,2718,25631,Adult,Adult
0,23.87785136129507,43.19474485300008,Eng-NA_Gleason_Utterance.csv,TrigramLearner,2718,25631,Adult,Adult
0,37.60117733627668,64.12721300969318,Eng-NA_Gleason_Utterance.csv,AdjLearner,2718,25631,Adult,Adult
0,29.58057395143488,53.2564287430906,Eng-NA_Gleason_Utterance.csv,ProminenceLearner,2718,25631,Adult,Adult
0,41.75864606328182,63.846831691099894,Eng-NA_Gleason_Utterance.csv,AdjPromLearner,2718,25631,Adult,Adult
0,16.04798810489923,30.981248384055473,Eng-NA_Gleason_Utterance.csv,ChanceLearner,9968,28349,Target_Child,Adult
0,34.309791332263245,55.21807764265669,Eng-NA_Gleason_Utterance.csv,BigramLearner,9968,28349,Target_Child,Adult
0,30.92897271268058,41.88493919550982,Eng-NA_Gleason_Utterance.csv,TrigramLearner,9968,28349,Target_Child,Adult
0,43.00762439807384,61.90072497661366,Eng-NA_Gleason_Utterance.csv,AdjLearner,9968,28349,Target_Child,Adult
0,36.11556982343499,56.103835360149674,Eng-NA_Gleason_Utterance.csv,ProminenceLearner,9968,28349,Target_Child,Adult
0,46.59911717495987,62.953110383536014,Eng-NA_Gleason_Utterance.csv,AdjPromLearner,9968,28349,Target_Child,Adult
0,12.557542224933563,30.01100264930164,Spanish_FernAguado_JavierA_Utterance.csv,ChanceLearner,219,2163,Adult,Adult
0,34.70319634703196,71.11913357400722,Spanish_FernAguado_JavierA_Utterance.csv,BigramLearner,219,2163,Adult,Adult
0,36.986301369863014,75.45126353790614,Spanish_FernAguado_JavierA_Utterance.csv,TrigramLearner,219,2163,Adult,Adult
0,48.858447488584474,79.54271961492178,Spanish_FernAguado_JavierA_Utterance.csv,AdjLearner,219,2163,Adult,Adult
0,54.337899543378995,75.45126353790614,Spanish_FernAguado_JavierA_Utterance.csv,ProminenceLearner,219,2163,Adult,Adult
0,63.013698630136986,84.95788206979543,Spanish_FernAguado_JavierA_Utterance.csv,AdjPromLearner,219,2163,Adult,Adult
0,22.302661615708132,34.12907973252809,Spanish_FernAguado_JavierA_Utterance.csv,ChanceLearner,1412,2382,Target_Child,Adult
0,29.886685552407933,39.08045977011494,Spanish_FernAguado_JavierA_Utterance.csv,BigramLearner,1412,2382,Target_Child,Adult
0,28.328611898016998,24.66039707419018,Spanish_FernAguado_JavierA_Utterance.csv,TrigramLearner,1412,2382,Target_Child,Adult
0,33.14447592067989,43.93939393939394,Spanish_FernAguado_JavierA_Utterance.csv,AdjLearner,1412,2382,Target_Child,Adult
0,21.52974504249292,37.93103448275862,Spanish_FernAguado_JavierA_Utterance.csv,ProminenceLearner,1412,2382,Target_Child,Adult
0,31.161473087818695,44.67084639498432,Spanish_FernAguado_JavierA_Utterance.csv,AdjPromLearner,1412,2382,Target_Child,Adult
0,11.426001770312022,28.911131505454787,Eng-NA_Demetras1_Utterance.csv,ChanceLearner,1283,11965,Adult,Adult
0,37.568199532346064,68.78316906747536,Eng-NA_Demetras1_Utterance.csv,BigramLearner,1283,11965,Adult,Adult
0,42.6344505066251,73.9764973464746,Eng-NA_Demetras1_Utterance.csv,TrigramLearner,1283,11965,Adult,Adult
0,53.468433359314105,77.74829416224412,Eng-NA_Demetras1_Utterance.csv,AdjLearner,1283,11965,Adult,Adult
0,49.88308651597818,70.96285064442759,Eng-NA_Demetras1_Utterance.csv,ProminenceLearner,1283,11965,Adult,Adult
0,63.21122369446609,80.45868081880212,Eng-NA_Demetras1_Utterance.csv,AdjPromLearner,1283,11965,Adult,Adult
0,15.007076863560368,29.778530310597116,Eng-NA_Demetras1_Utterance.csv,ChanceLearner,8844,13248,Target_Child,Adult
0,20.64676616915423,38.287168919328444,Eng-NA_Demetras1_Utterance.csv,BigramLearner,8844,13248,Target_Child,Adult
0,18.430574400723653,24.674222680162433,Eng-NA_Demetras1_Utterance.csv,TrigramLearner,8844,13248,Target_Child,Adult
0,24.445952057892356,42.190435783986906,Eng-NA_Demetras1_Utterance.csv,AdjLearner,8844,13248,Target_Child,Adult
0,18.973315241971957,39.84483908115644,Eng-NA_Demetras1_Utterance.csv,ProminenceLearner,8844,13248,Target_Child,Adult
0,29.941203075531433,46.445239105400326,Eng-NA_Demetras1_Utterance.csv,AdjPromLearner,8844,13248,Target_Child,Adult
0,10.168606506288555,29.13372773181637,Celtic_Welsh_CIG2_Utterance.csv,ChanceLearner,1717,15493,Adult,Adult
0,30.227140361094932,64.89084168611836,Celtic_Welsh_CIG2_Utterance.csv,BigramLearner,1717,15493,Adult,Adult
0,28.479906814210832,55.80118083207469,Celtic_Welsh_CIG2_Utterance.csv,TrigramLearner,1717,15493,Adult,Adult
0,43.85556202679091,71.61883839077304,Celtic_Welsh_CIG2_Utterance.csv,AdjLearner,1717,15493,Adult,Adult
0,32.556785090273735,63.915968694219416,Celtic_Welsh_CIG2_Utterance.csv,ProminenceLearner,1717,15493,Adult,Adult
0,45.95224228305184,73.82946587944528,Celtic_Welsh_CIG2_Utterance.csv,AdjPromLearner,1717,15493,Adult,Adult
0,13.786367098833123,30.583110151058765,Celtic_Welsh_CIG2_Utterance.csv,ChanceLearner,68148,17210,Target_Child,Adult
0,19.327052884897576,42.63306260291942,Celtic_Welsh_CIG2_Utterance.csv,BigramLearner,68148,17210,Target_Child,Adult
0,16.610905675881906,27.144412148180045,Celtic_Welsh_CIG2_Utterance.csv,TrigramLearner,68148,17210,Target_Child,Adult
0,23.181898221517873,46.49027324234559,Celtic_Welsh_CIG2_Utterance.csv,AdjLearner,68148,17210,Target_Child,Adult
0,12.29089628455714,39.3161166333736,Celtic_Welsh_CIG2_Utterance.csv,ProminenceLearner,68148,17210,Target_Child,Adult
0,25.63391442155309,50.65489647253023,Celtic_Welsh_CIG2_Utterance.csv,AdjPromLearner,68148,17210,Target_Child,Adult
0,14.506996925718232,27.997402769483934,Biling_Navracsics_Utterance.csv,ChanceLearner,887,7817,Adult,Adult
0,37.88049605411499,62.663694622457506,Biling_Navracsics_Utterance.csv,BigramLearner,887,7817,Adult,Adult
0,42.390078917700116,72.35998885483421,Biling_Navracsics_Utterance.csv,TrigramLearner,887,7817,Adult,Adult
0,53.66403607666291,74.39398161047646,Biling_Navracsics_Utterance.csv,AdjLearner,887,7817,Adult,Adult
0,53.325817361894025,65.89579269991641,Biling_Navracsics_Utterance.csv,ProminenceLearner,887,7817,Adult,Adult
0,59.52649379932356,76.59515185288382,Biling_Navracsics_Utterance.csv,AdjPromLearner,887,7817,Adult,Adult
0,16.829964735651334,25.385245924924384,Biling_Navracsics_Utterance.csv,ChanceLearner,5596,8704,Target_Child,Adult
0,22.8734810578985,22.908918255915168,Biling_Navracsics_Utterance.csv,BigramLearner,5596,8704,Target_Child,Adult
0,21.050750536097212,13.927356176307669,Biling_Navracsics_Utterance.csv,TrigramLearner,5596,8704,Target_Child,Adult
